R 9898 152 00004f76 0 00000040 1089 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1761:2126v nv=2126 s0=3:1866:512x512 s1=3:1865:512x512 s2=3:410:512x512 s3=3:411:512x512 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 153 00004f76 0 00000040 306 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1763:592v nv=592 s0=3:1867:1024x1024 s1=3:1868:1024x1024 s2=3:467:1024x1024 s3=3:468:1024x1024 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 154 00004f76 0 00000040 2080 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1765:4360v nv=4360 s0=3:1869:1024x1024 s1=3:1870:1024x1024 s2=3:471:1024x1024 s3=3:196:32x32 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(0) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 155 00004f76 0 00000040 6292 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1767:9215v nv=9215 s0=3:1871:1024x1024 s1=3:1870:1024x1024 s2=3:471:1024x1024 s3=3:196:32x32 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(0) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 156 00004f76 0 00000040 233 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1769:473v nv=473 s0=3:1872:1024x1024 s1=3:1870:1024x1024 s2=3:471:1024x1024 s3=3:196:32x32 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(0) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 157 00004f76 0 00000040 780 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1771:1188v nv=1188 s0=3:1873:1024x1024 s1=3:1870:1024x1024 s2=3:471:1024x1024 s3=3:196:32x32 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(0) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 158 00004f76 0 00000040 3610 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1773:6870v nv=6870 s0=3:1874:1024x1024 s1=3:1870:1024x1024 s2=3:471:1024x1024 s3=3:196:32x32 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(0) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 159 00004f76 0 00000040 186 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1775:224v nv=224 s0=3:1875:1024x128 s1=3:1876:1024x128 s2=3:482:1024x128 s3=3:483:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 160 00004f76 0 00000040 242 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1777:386v nv=386 s0=3:1877:1024x128 s1=3:1878:1024x128 s2=3:486:1024x128 s3=3:487:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 161 00004f76 0 00000040 150 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1779:178v nv=178 s0=3:1879:1024x128 s1=3:1880:1024x128 s2=3:414:1024x128 s3=3:415:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 162 00004f76 0 00000040 28 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1781:56v nv=56 s0=3:1883:1024x128 s1=3:1884:1024x128 s2=3:496:1024x128 s3=3:497:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 163 00004f76 0 00000040 56 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1783:74v nv=74 s0=3:1885:1024x128 s1=3:1886:1024x128 s2=3:500:1024x128 s3=3:501:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 164 00004f76 0 00000040 148 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1785:144v nv=144 s0=3:1887:1024x128 s1=3:1888:1024x128 s2=3:504:1024x128 s3=3:483:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 165 00004f76 0 00000040 16 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1787:24v nv=24 s0=3:1889:1024x128 s1=3:1890:1024x128 s2=3:507:1024x128 s3=3:508:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 166 00004f76 0 00000040 96 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1789:120v nv=120 s0=3:1891:1024x1024 s1=3:1892:1024x1024 s2=3:511:1024x1024 s3=3:512:1024x1024 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 167 00004f76 0 00000040 140 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1791:130v nv=130 s0=3:1920:256x256 s1=3:1921:256x256 s2=3:656:256x256 s3=3:657:256x256 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 168 00004f76 0 00000040 20 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1793:30v nv=30 s0=3:2041:256x256 s1=3:2042:256x256 s2=3:1129:256x256 s3=3:657:256x256 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 169 00004f76 0 00000040 2648 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1795:4734v nv=4734 s0=3:1893:1024x128 s1=3:1894:1024x128 s2=3:515:1024x128 s3=3:516:1024x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 170 00004f76 0 00000040 34 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1797:42v nv=42 s0=3:1895:256x256 s1=3:1896:256x256 s2=3:519:256x256 s3=3:520:256x256 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 171 00004f76 0 00000040 204 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1799:504v nv=504 s0=3:1924:256x256 s1=3:1813:256x256 s2=3:833:256x256 s3=3:834:256x256 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 172 00004f76 0 00000040 992 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1801:1808v nv=1808 s0=3:1897:512x128 s1=3:1898:512x128 s2=3:523:512x128 s3=3:196:32x32 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(0) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 173 00004f76 0 00000040 909 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1803:1649v nv=1649 s0=3:1899:512x128 s1=3:1900:512x128 s2=3:526:512x128 s3=3:527:512x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 174 00004f76 0 00000040 304 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1805:584v nv=584 s0=3:1901:512x128 s1=3:1902:512x128 s2=3:530:512x128 s3=3:531:512x128 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(1.000,0.000,0.000) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
R 9898 175 00004f76 0 00000040 58 4944d81dfe531b37 ca6bfa4a6cca7e2a vb=1807:144v nv=144 s0=3:1903:256x256 s1=3:1904:256x256 s2=3:534:256x256 s3=3:196:32x32 s4=5:728:- s5=3:1814:32x32 s6=3:1815:32x32 c3=(0) c4=(-0.301,0.455,-0.838) c5=(0.664,0.781,0.586) c6=(0.947,0.233,0.220) c7=(0.129,0.258,0.215) c8=(0.129,0.258,0.215) c9=(3.000,0.000,0.000) c10=(6.000,0.000,0.000) c11=(1.000,0.000,0.000) c12=(0.500,0.000,0.000) c13=(1.000,0.000,0.000)
